-6363744 
-605407 -5251347 -733326 -2871193 -3552394 -3708301 -3267932 -1253123 
-650969 -5253997 -741134 -2870782 -3546686 -3708613 -3269829 -1253799 
-651556 -5255856 -741685 -2871442 -3546970 -3708677 -3269716 -1215546 
-605422 -5262349 -734112 -2871827 -3552279 -3707919 -3267190 -1209271 
-598501 -5266674 -732839 -2871169 -3552391 -3707352 -3266534 -1245883 
-643131 -5267245 -740514 -2870506 -3546641 -3707691 -3268279 -1256125 
-655122 -5267704 -743168 -2870824 -3545350 -3707776 -3268603 -1220511 
-611747 -5266744 -736099 -2871509 -3550705 -3707389 -3266617 -1205579 
-594109 -5271241 -732956 -2871156 -3552394 -3707065 -3265603 -1239371 
-635336 -5271566 -740156 -2870385 -3547032 -3707158 -3267221 -1258786 
-658437 -5270934 -744430 -2870597 -3544474 -3707249 -3268098 -1227704 
-620611 -5274437 -738190 -2871455 -3549393 -3706974 -3266336 -1204319 
-592925 -5278160 -733536 -2871347 -3552381 -3706567 -3264899 -1232622 
-627962 -5277286 -739641 -2870646 -3547869 -3706820 -3266389 -1259591 
-660662 -5275155 -745404 -2870677 -3544214 -3707197 -3267832 -1234562 
-630133 -5273791 -740299 -2871300 -3548101 -3706915 -3266367 -1204326 
-593923 -5279696 -734036 -2871151 -3552077 -3706297 -3264501 -1225385 
-620121 -5281234 -738474 -2870294 -3548464 -3706387 -3265557 -1258284 
-660007 -5280290 -745524 -2870167 -3543922 -3706937 -3267477 -1241260 
-638991 -5282848 -742114 -2870771 -3546761 -3706811 -3266544 -1206097 
-596538 -5286772 -734904 -2870874 -3551586 -3706261 -3264537 -1218349 
-611927 -5287274 -737492 -2869971 -3549072 -3706070 -3265007 -1254841 
-656049 -5285014 -745089 -2869454 -3543622 -3706316 -3266831 -1247113 
-646072 -5282929 -743588 -2870133 -3545252 -3706422 -3266454 -1209600 
-600591 -5289634 -735841 -2870552 -3550779 -3705976 -3264346 -1212513 
-604524 -5292132 -736452 -2869971 -3549873 -3705887 -3264416 -1250604 
-650642 -5290336 -744462 -2869570 -3544381 -3706411 -3266496 -1252746 
-652543 -5290545 -745152 -2870227 -3544731 -3706647 -3266663 -1215087 
-606605 -5293201 -737441 -2870722 -3550274 -3706112 -3264469 -1208321 
-598816 -5293862 -736022 -2870158 -3550661 -3705784 -3263891 -1245231 
-643648 -5290846 -743791 -2869549 -3545114 -3706159 -3265810 -1256859 
-657051 -5286109 -746426 -2869969 -3543919 -3706421 -3266471 -1221794 
-613977 -5291192 -739373 -2870647 -3549407 -3706033 -3264603 -1206114 
-595164 -5293465 -736258 -2870363 -3551362 -3705779 -3263802 -1239697 
-635947 -5290932 -743274 -2869586 -3546161 -3706091 -3265615 -1260239 
-660129 -5288957 -747626 -2869760 -3543608 -3706452 -3266800 -1229797 
-622525 -5289934 -741411 -2870447 -3548427 -3706142 -3265214 -1206001 
-593709 -5290431 -736488 -2870212 -3551501 -3705663 -3263876 -1233938 
-627542 -5287897 -742247 -2869334 -3546959 -3705831 -3265317 -1261909 
-660776 -5283201 -748152 -2869354 -3543231 -3706339 -3266937 -1238212 
-631326 -5284379 -743441 -2870232 -3547385 -3706200 -3265961 -1207571 
-594366 -5286709 -737145 -2870387 -3551700 -3705818 -3264457 -1227696 
-619302 -5285139 -741380 -2869591 -3548212 -3705902 -3265524 -1261077 
-659593 -5282794 -748589 -2869440 -3543551 -3706337 -3267447 -1245290 
-639896 -5283701 -745557 -2870336 -3546549 -3706384 -3266902 -1209907 
-597064 -5285621 -738225 -2870571 -3551552 -3705907 -3265034 -1221347 
-611427 -5283798 -740723 -2869858 -3549364 -3705866 -3265686 -1258201 
-656031 -5277547 -748397 -2869548 -3544136 -3706445 -3267868 -1251579 
-647361 -5280524 -747056 -2870176 -3545716 -3706521 -3267619 -1213922 
-601669 -5283316 -739365 -2870515 -3551159 -3705965 -3265593 -1215902 
-604622 -5283158 -739869 -2869922 -3550418 -3705885 -3265774 -1253804 
-650624 -5281019 -747811 -2869418 -3544892 -3706390 -3267931 -1256725 
-653604 -5280617 -748575 -2869903 -3544999 -3706542 -3268179 -1219181 
-607817 -5282655 -740869 -2870377 -3550558 -3706034 -3266121 -1211533 
-598947 -5282384 -739362 -2869914 -3551206 -3705871 -3265692 -1247996 
-643332 -5276910 -747007 -2869191 -3545585 -3706249 -3267566 -1260476 
-657821 -5279507 -749785 -2869479 -3544245 -3706392 -3268138 -1225667 
-615095 -5282769 -742747 -2870142 -3549606 -3705995 -3266216 -1208926 
-595052 -5284315 -739394 -2869832 -3551615 -3705648 -3265221 -1241767 
-635119 -5283124 -746276 -2869037 -3546452 -3705892 -3266865 -1262936 
-660254 -5282494 -750865 -2869262 -3543812 -3706294 -3268035 -1232789 
-623148 -5284609 -744689 -2869893 -3548480 -3705926 -3266319 -1207871 
-593254 -5285382 -739496 -2869644 -3551608 -3705431 -3264784 -1234789 
-626250 -5281542 -745194 -2868889 -3547246 -3705713 -3266185 -1263221 
-660294 -5284266 -751305 -2868922 -3543511 -3706125 -3267709 -1239971 
-631467 -5287036 -746624 -2869654 -3547366 -3705934 -3266455 -1208662 
-593592 -5289400 -740103 -2869592 -3551561 -3705374 -3264614 -1228009 
-617476 -5289163 -744086 -2868723 -3548158 -3705414 -3265495 -1261815 
-658227 -5288090 -751181 -2868482 -3543373 -3705859 -3267248 -1246899 
-639486 -5289420 -748276 -2869234 -3546120 -3705852 -3266483 -1211203 
-596203 -5290621 -740907 -2869413 -3551120 -3705327 -3264424 -1221472 
-609152 -5287425 -742897 -2868466 -3548804 -3705115 -3264623 -1258594 
-654018 -5289702 -750738 -2868055 -3543489 -3705481 -3266468 -1253007 
-646561 -5291218 -749834 -2868744 -3544934 -3705529 -3266179 -1215331 
-600726 -5293490 -742111 -2869113 -3550426 -3704963 -3264032 -1216284 
-602457 -5293889 -742286 -2868429 -3549700 -3704737 -3263862 -1254079 
-648306 -5292754 -750208 -2867867 -3544069 -3705146 -3265743 -1258066 
-652493 -5292903 -751241 -2868399 -3544055 -3705324 -3265933 -1220875 
-607066 -5293713 -743701 -2869025 -3549716 -3704952 -3263937 -1212211 
-597006 -5291582 -741935 -2868556 -3550481 -3704755 -3263353 -1248416 
-641151 -5293997 -749481 -2867824 -3544985 -3705043 -3265084 -1261657 
-656648 -5294106 -752252 -2868052 -3543418 -3705184 -3265637 -1227259 
-614372 -5295795 -745161 -2868659 -3548691 -3704771 -3263729 -1209857 
-593470 -5297171 -741657 -2868457 -3550949 -3704556 -3262827 -1242041 
-632839 -5296254 -748241 -2867555 -3545739 -3704730 -3264318 -1263791 
-658769 -5295687 -752781 -2867629 -3542857 -3705046 -3265407 -1234396 
-622526 -5295961 -746801 -2868387 -3547576 -3704859 -3263956 -1208831 
-591782 -5294686 -741493 -2868211 -3550922 -3704464 -3262609 -1235057 
-624122 -5297843 -746983 -2867350 -3546691 -3704589 -3263954 -1263734 
-658574 -5297699 -752942 -2867146 -3542635 -3704847 -3265410 -1241336 
-630707 -5299029 -748436 -2867926 -3546461 -3704764 -3264399 -1209733 
-592367 -5300856 -741929 -2868050 -3550942 -3704413 -3262844 -1228086 
-615131 -5300406 -745611 -2867109 -3547617 -3704405 -3263696 -1262115 
-656251 -5299128 -752647 -2866756 -3542696 -3704783 -3265462 -1248119 
-638529 -5298212 -749838 -2867474 -3545304 -3704807 -3264875 -1212341 
-594964 -5297219 -742464 -2867788 -3550516 -3704455 -3263111 -1221953 
-607101 -5300875 -744483 -2867046 -3548641 -3704403 -3263558 -1258945 
-651996 -5299872 -752122 -2866481 -3543114 -3704724 -3265369 -1254267 
-645612 -5300004 -751307 -2867148 -3544417 -3704862 -3265226 -1216820 
-599852 -5301832 -743710 -2867733 -3550124 -3704564 -3263408 -1216774 
-600326 -5301849 -743584 -2866969 -3549444 -3704279 -3263197 -1254309 
-646029 -5300217 -751241 -2866161 -3543581 -3704479 -3264907 -1259229 
-651242 -5298341 -752387 -2866686 -3543409 -3704736 -3265235 -1222375 
-606033 -5297519 -744881 -2867417 -3549134 -3704517 -3263446 -1212942 
-594920 -5301841 -742921 -2866929 -3550056 -3704214 -3262813 -1248681 
-638521 -5300939 -750206 -2866032 -3544356 -3704366 -3264410 -1262962 
-655220 -5300346 -753275 -2866378 -3542768 -3704654 -3265187 -1229087 
-613509 -5302001 -746368 -2867124 -3548106 -3704379 -3263464 -1210681 
-591414 -5303236 -742527 -2866825 -3550358 -3704044 -3262389 -1242374 
-630197 -5302262 -749022 -2865961 -3545249 -3704249 -3263856 -1264912 
-657062 -5299586 -753723 -2866052 -3542246 -3704599 -3264977 -1236112 
-621455 -5298257 -747776 -2866729 -3546800 -3704322 -3263436 -1210038 
-589915 -5303226 -742350 -2866561 -3550287 -3703813 -3261921 -1235645 
-621419 -5302887 -747614 -2865726 -3546069 -3703965 -3263107 -1265331 
-656957 -5301722 -753927 -2865813 -3542168 -3704519 -3264751 -1243802 
-630020 -5302332 -749576 -2866620 -3545892 -3704452 -3263697 -1211766 
-591071 -5303679 -742964 -2866760 -3550437 -3704055 -3262005 -1229397 
-612854 -5303147 -746542 -2865910 -3547269 -3704058 -3262748 -1263946 
-654500 -5299854 -753721 -2865646 -3542290 -3704496 -3264512 -1250806 
-637782 -5297821 -751010 -2866291 -3544663 -3704432 -3263842 -1214837 
-593911 -5302774 -743585 -2866588 -3549920 -3703943 -3261988 -1223451 
-604757 -5302829 -745266 -2865804 -3548014 -3703807 -3262334 -1260917 
-650054 -5301057 -753107 -2865471 -3542627 -3704303 -3264396 -1257341 
-644887 -5300434 -752476 -2866142 -3543771 -3704432 -3264384 -1219912 
-599067 -5301381 -744824 -2866717 -3549466 -3704121 -3262630 -1219016 
-598361 -5301006 -744556 -2866087 -3549021 -3703911 -3262493 -1256754 
-644258 -5296727 -752333 -2865500 -3543309 -3704321 -3264419 -1262626 
-650576 -5291416 -753629 -2865984 -3542948 -3704581 -3264858 -1226039 
-605664 -5291689 -746203 -2866656 -3548680 -3704287 -3263157 -1215624 
-593348 -5294391 -743972 -2866083 -3549673 -3703869 -3262509 -1251342 
-636815 -5296089 -751377 -2865372 -3544250 -3704163 -3264361 -1266574 
-654636 -5294807 -754582 -2865682 -3542531 -3704482 -3265299 -1233113 
-613434 -5295291 -747660 -2866311 -3547758 -3704157 -3263682 -1214070 
-590506 -5295585 -743779 -2866159 -3550322 -3703988 -3262881 -1245222 
-628592 -5292174 -750139 -2865300 -3545285 -3704213 -3264465 -1268545 
-656391 -5288713 -754971 -2865324 -3542153 -3704523 -3265721 -1240677 
-621859 -5292798 -749329 -2866091 -3546842 -3704348 -3264447 -1213878 
-589450 -5293791 -743698 -2865921 -3550406 -3703899 -3263015 -1238693 
-619934 -5292706 -748763 -2865109 -3546279 -3704048 -3264251 -1269012 
-656322 -5291396 -755150 -2865177 -3542240 -3704589 -3265979 -1248207 
-630251 -5291812 -750887 -2865867 -3545745 -3704426 -3264916 -1215666 
-590706 -5292639 -744181 -2866017 -3550378 -3704026 -3263259 -1232351 
-611342 -5289456 -747519 -2865215 -3547292 -3704028 -3264027 -1267373 
-653546 -5286439 -754849 -2865096 -3542357 -3704574 -3265959 -1255534 
-638371 -5289697 -752666 -2866033 -3544932 -3704747 -3265601 -1219284 
-594224 -5290477 -745213 -2866392 -3550249 -3704337 -3263763 -1226847 
-603841 -5289746 -746659 -2865623 -3548455 -3704152 -3264029 -1264246 
-649128 -5287916 -754391 -2865203 -3542909 -3704509 -3265994 -1261633 
-645229 -5287053 -754008 -2865927 -3543971 -3704697 -3266076 -1224099 
-599410 -5287421 -746332 -2866461 -3549664 -3704346 -3264266 -1222083 
-597420 -5284554 -745860 -2865881 -3549371 -3704179 -3264179 -1259615 
-643098 -5281950 -753666 -2865376 -3543744 -3704615 -3266250 -1266657 
-650955 -5284474 -755314 -2865938 -3543387 -3704876 -3266807 -1230195 
-606253 -5285024 -747859 -2866547 -3549022 -3704536 -3264991 -1218713 
-592730 -5284873 -745401 -2866046 -3550159 -3704215 -3264316 -1253662 
-635411 -5283512 -752493 -2865248 -3544577 -3704416 -3266062 -1269666 
-654289 -5282239 -755876 -2865594 -3542719 -3704737 -3267074 -1236606 
-613772 -5282092 -749117 -2866283 -3547969 -3704462 -3265518 -1216273 
-589577 -5279626 -744889 -2866049 -3550537 -3704187 -3264576 -1246450 
-626794 -5278018 -751072 -2865292 -3545637 -3704448 -3266294 -1270424 
-655696 -5280741 -756266 -2865537 -3542614 -3704897 -3267891 -1242795 
-621941 -5281196 -750706 -2866257 -3547185 -3704770 -3266747 -1214713 
-588592 -5282093 -744659 -2866067 -3550996 -3704417 -3265492 -1237536 
-617556 -5282615 -748782 -2865013 -3546902 -3704522 -3266827 -1266976 
-654163 -5283041 -754522 -2864804 -3542694 -3705124 -3268867 -1245540 
-628896 -5285002 -749762 -2865365 -3546293 -3705318 -3268458 -1210551 
-588169 -5285517 -741845 -2865231 -3551144 -3705311 -3267433 -1223772 
-606887 -5288517 -743806 -2864065 -3548279 -3705532 -3268779 -1255756 
-648492 -5295889 -750321 -2863508 -3543137 -3705929 -3270947 -1241171 
-633536 -5300817 -748074 -2864139 -3545342 -3705894 -3270571 -1201350 
-588383 -5305561 -740594 -2864316 -3550604 -3705239 -3268599 -1205134 
-596216 -5309546 -741689 -2863520 -3549006 -3705031 -3268960 -1240732 
-641024 -5311342 -749055 -2862852 -3543225 -3705151 -3270891 -1238866 
-638231 -5310861 -748848 -2863459 -3544056 -3705141 -3270962 -1202408 
-592701 -5306221 -741392 -2864184 -3549921 -3704929 -3269231 -1200848 
-589596 -5302915 -740810 -2863705 -3549866 -3704876 -3269083 -1239802 
-635004 -5302511 -748639 -2863226 -3544221 -3705411 -3271164 -1249452 
-644194 -5298867 -750514 -2863807 -3543635 -3705826 -3271841 -1214901 
-600113 -5296023 -743369 -2864586 -3549398 -3705656 -3270174 -1203551 
-585381 -5294184 -740971 -2864261 -3550824 -3705415 -3269565 -1238461 
-627076 -5293176 -748064 -2863487 -3545292 -3705586 -3271319 -1255229 
-646440 -5292556 -751604 -2863757 -3543210 -3705867 -3272293 -1222424 
-606177 -5289799 -745189 -2864619 -3548491 -3705817 -3270834 -1200576 
-580312 -5290891 -740934 -2864370 -3551194 -3705452 -3269725 -1229119 
-615783 -5295986 -747055 -2863465 -3546227 -3705415 -3271147 -1252776 
-644767 -5297613 -752282 -2863547 -3542807 -3705616 -3272467 -1225436 
-611894 -5298192 -746840 -2864490 -3547327 -3705500 -3271212 -1196491 
-577904 -5298697 -740761 -2864635 -3551296 -3705158 -3269728 -1218650 
-605925 -5299897 -745300 -2863990 -3547458 -3705219 -3270930 -1249059 
-643058 -5300328 -751590 -2863896 -3543069 -3705553 -3272647 -1229897 
-619534 -5297424 -747701 -2864739 -3546487 -3705781 -3271918 -1196924 
-579589 -5292836 -741403 -2865310 -3551748 -3705675 -3270725 -1211562 
-597787 -5294621 -744588 -2864402 -3548868 -3705381 -3271357 -1246452 
-639911 -5298886 -751731 -2863767 -3543300 -3705530 -3272897 -1236601 
-627305 -5296377 -749939 -2864692 -3545625 -3705794 -3272844 -1200363 
-583396 -5290209 -742610 -2865316 -3551387 -3705629 -3271457 -1205461 
-590304 -5291048 -743612 -2864482 -3549856 -3705485 -3271685 -1241774 
-634631 -5296739 -750985 -2863472 -3543676 -3705465 -3273169 -1240473 
-632721 -5296032 -750816 -2863865 -3544104 -3705490 -3273063 -1203371 
-587804 -5290699 -743455 -2864809 -3550267 -3705413 -3271645 -1199092 
-583474 -5291199 -742532 -2864366 -3550444 -3705196 -3271497 -1234911 
-627516 -5297424 -749661 -2863399 -3544333 -3705236 -3272987 -1243237 
-637462 -5298906 -751399 -2863798 -3543446 -3705392 -3273447 -1207766 
-594343 -5293514 -744371 -2864808 -3549389 -3705277 -3272020 -1194289 
-578629 -5291867 -741679 -2864586 -3551041 -3705092 -3271448 -1227476 
-619492 -5297427 -748352 -2863645 -3545369 -3705257 -3272941 -1244390 
-639776 -5299440 -751743 -2863666 -3542859 -3705469 -3273618 -1213103 
-601456 -5294486 -745648 -2864772 -3548432 -3705491 -3272466 -1191774 
-576014 -5291751 -741482 -2864887 -3551680 -3705326 -3271715 -1219944 
-610879 -5296483 -747126 -2863776 -3546576 -3705279 -3272896 -1244613 
-640719 -5300236 -752129 -2863494 -3542754 -3705379 -3273979 -1219242 
-609447 -5295807 -747158 -2864470 -3547357 -3705429 -3273022 -1191024 
-575415 -5290972 -741510 -2864737 -3551733 -3705312 -3271901 -1212478 
-602051 -5293661 -745626 -2863593 -3547609 -3705166 -3272763 -1243184 
-639156 -5296762 -751657 -2862996 -3542631 -3705329 -3274053 -1225740 
-617357 -5292691 -748171 -2863911 -3546169 -3705463 -3273539 -1192759 
-577268 -5286949 -741555 -2864511 -3551644 -3705396 -3272351 -1206002 
-594017 -5288616 -744117 -2863635 -3548941 -3705354 -3272929 -1240757 
-636399 -5293677 -751246 -2863105 -3543426 -3705621 -3274540 -1231682 
-624906 -5291387 -749633 -2863892 -3545461 -3705721 -3274162 -1195668 
-581095 -5284778 -742533 -2864630 -3551372 -3705572 -3272555 -1199988 
-586921 -5284499 -743367 -2863922 -3550097 -3705378 -3272646 -1236384 
-631211 -5288313 -750588 -2863012 -3543946 -3705474 -3274102 -1237228 
-631373 -5286624 -750994 -2863826 -3544750 -3705818 -3274441 -1201453 
-587264 -5279152 -744057 -2864961 -3551176 -3705939 -3273159 -1196690 
-581743 -5276718 -743039 -2864433 -3551412 -3705740 -3272837 -1232384 
-625393 -5281467 -750165 -2863362 -3545191 -3705645 -3274192 -1241892 
-636514 -5282283 -752397 -2863727 -3544124 -3705771 -3274549 -1207349 
-594304 -5276439 -745837 -2864818 -3550165 -3705791 -3273054 -1193037 
-577481 -5274427 -742970 -2864526 -3551932 -3705564 -3272266 -1225227 
-617280 -5279547 -749346 -2863346 -3546046 -3705541 -3273416 -1243261 
-639002 -5283018 -753230 -2863521 -3543657 -3705746 -3274281 -1212696 
-601532 -5278944 -747379 -2864606 -3549144 -3705749 -3272946 -1190282 
-574844 -5276285 -742966 -2864571 -3552312 -3705519 -3271746 -1217379 
-608627 -5281729 -748341 -2863372 -3547165 -3705317 -3272648 -1242519 
-639251 -5286958 -753544 -2863172 -3543266 -3705458 -3273666 -1217626 
-608799 -5284323 -748772 -2864085 -3547657 -3705421 -3272387 -1188310 
-573790 -5281469 -743087 -2864303 -3552000 -3705170 -3270811 -1207986 
-598823 -5286167 -747051 -2863093 -3547778 -3704915 -3271182 -1239057 
-636975 -5290006 -753663 -2862907 -3543139 -3705131 -3272776 -1222501 
-616760 -5282407 -750909 -2864264 -3546954 -3705459 -3272604 -1188427 
-575979 -5277008 -744229 -2864733 -3552281 -3705252 -3270961 -1199984 
-591215 -5278599 -746511 -2863717 -3549554 -3704947 -3271239 -1234438 
-633787 -5282961 -753625 -2863177 -3544017 -3705145 -3272909 -1225894 
-623484 -5281386 -752237 -2864031 -3546052 -3705401 -3272717 -1188969 
-579304 -5276104 -745009 -2864703 -3552000 -3705301 -3271059 -1191084 
-583508 -5273379 -745382 -2863888 -3550794 -3705087 -3271050 -1226451 
-627817 -5280761 -752609 -2863096 -3544911 -3705204 -3272755 -1227257 
-628816 -5282091 -752957 -2863671 -3545391 -3705396 -3272986 -1190886 
-584335 -5275580 -745551 -2864384 -3551417 -3705247 -3271366 -1185003 
-577617 -5273807 -744159 -2863889 -3551895 -3705133 -3271146 -1220732 
-621286 -5277938 -751367 -2863116 -3546082 -3705399 -3272997 -1231429 
-633723 -5278049 -753672 -2863536 -3545011 -3705737 -3273717 -1197319 
-591867 -5271421 -746824 -2864422 -3550864 -3705726 -3272263 -1182295 
-574001 -5265028 -743612 -2864096 -3552765 -3705577 -3271607 -1214454 
-613455 -5271242 -749889 -2862955 -3547122 -3705482 -3273023 -1233676 
-636350 -5274402 -753876 -2863094 -3544592 -3705721 -3274099 -1203931 
-599619 -5268451 -748018 -2864119 -3549950 -3705802 -3272894 -1181015 
-572048 -5263698 -743304 -2864066 -3553269 -3705599 -3271796 -1207846 
-605220 -5266153 -748500 -2862949 -3548386 -3705504 -3272946 -1234190 
-636999 -5267969 -753781 -2862781 -3544512 -3705769 -3274268 -1210781 
-607981 -5261784 -749237 -2863876 -3549050 -3706004 -3273436 -1181438 
-572545 -5251974 -743278 -2864164 -3553617 -3705919 -3272159 -1201338 
-597362 -5255879 -747137 -2863267 -3550049 -3705937 -3273135 -1233186 
-636030 -5260301 -753424 -2862812 -3545123 -3706096 -3274651 -1217455 
-616343 -5255772 -750314 -2863652 -3548257 -3706181 -3274017 -1183639 
-575365 -5249127 -743531 -2864149 -3553655 -3706029 -3272480 -1194949 
-589736 -5250029 -745774 -2863332 -3551265 -3705934 -3272984 -1230161 
-632673 -5254169 -752892 -2862712 -3545599 -3706110 -3274661 -1223225 
-623731 -5251064 -751634 -2863454 -3547317 -3706262 -3274478 -1186922 
-579552 -5240776 -744381 -2864166 -3553205 -3706172 -3272889 -1189079 
-582821 -5242960 -744705 -2863408 -3552219 -3705882 -3272858 -1225525 
-627354 -5249024 -751934 -2862555 -3546174 -3705917 -3274516 -1227941 
-629694 -5247803 -752404 -2863066 -3546347 -3706085 -3274757 -1191922 
-585506 -5241211 -745169 -2863971 -3552469 -3706093 -3273326 -1185006 
-577496 -5239554 -743587 -2863532 -3553114 -3705987 -3273143 -1220384 
-620711 -5244054 -750485 -2862615 -3547224 -3706189 -3274989 -1232037 
-634259 -5243706 -752726 -2862934 -3545914 -3706535 -3275831 -1198343 
-592771 -5233509 -745903 -2863942 -3551752 -3706696 -3274596 -1182661 
-574047 -5232886 -742624 -2863733 -3553907 -3706549 -3273975 -1214536 
-613009 -5238447 -748867 -2862733 -3548432 -3706602 -3275564 -1234606 
-636884 -5240149 -752896 -2862857 -3545741 -3706903 -3276792 -1205354 
-600726 -5234574 -747018 -2863791 -3550873 -3706885 -3275662 -1181776 
-572265 -5230594 -742153 -2863875 -3554396 -3706794 -3274811 -1208024 
-604664 -5234340 -747196 -2862911 -3549742 -3706937 -3276231 -1234846 
-637047 -5236931 -752416 -2862636 -3545621 -3707227 -3277691 -1211802 
-608487 -5228964 -747675 -2863530 -3549749 -3707428 -3276932 -1181814 
-572164 -5227223 -741584 -2863802 -3554354 -3707227 -3275660 -1200696 
-595669 -5231417 -745321 -2862832 -3550686 -3707061 -3276471 -1232942 
-634733 -5235727 -751812 -2862379 -3545569 -3707164 -3277919 -1217934 
-615926 -5232791 -748939 -2863212 -3548447 -3707129 -3277231 -1183564 
-574268 -5227507 -742106 -2863792 -3553859 -3706940 -3275682 -1193947 
-587538 -5229129 -744086 -2863041 -3551569 -3706821 -3276081 -1229462 
-630659 -5233420 -751381 -2862479 -3545846 -3706990 -3277735 -1223421 
-622749 -5228062 -750345 -2863260 -3547359 -3707176 -3277647 -1187074 
-578478 -5225333 -743095 -2864116 -3553392 -3707084 -3276146 -1188210 
-580479 -5226597 -743295 -2863517 -3552579 -3706875 -3276157 -1224530 
-624850 -5231292 -750517 -2862636 -3546437 -3706843 -3277729 -1227876 
-628405 -5230681 -751249 -2863220 -3546451 -3707005 -3278044 -1191839 
-584380 -5224780 -744226 -2864309 -3552614 -3707054 -3276694 -1183759 
-575130 -5223408 -742639 -2863964 -3553370 -3706886 -3276368 -1218661 
-617918 -5227282 -749602 -2862966 -3547321 -3706848 -3277922 -1230937 
-632421 -5224624 -752059 -2863201 -3545679 -3707006 -3278579 -1197404 
-591298 -5222378 -745426 -2864196 -3551440 -3706927 -3277176 -1180811 
-571435 -5220783 -742094 -2864077 -3553665 -3706706 -3276436 -1212408 
-609931 -5225206 -748429 -2863162 -3548210 -3706724 -3277848 -1233146 
-634691 -5228011 -752908 -2863341 -3545310 -3706924 -3278920 -1204184 
-599163 -5223754 -747302 -2864371 -3550345 -3706895 -3277765 -1179492 
-569583 -5220633 -742137 -2864419 -3553863 -3706684 -3276694 -1204947 
-601009 -5223769 -747077 -2863367 -3549128 -3706583 -3277802 -1232553 
-634216 -5224067 -752730 -2863133 -3544830 -3706726 -3279107 -1210586 
-606824 -5223654 -748422 -2864104 -3548919 -3706734 -3278231 -1180196 
-569924 -5220275 -742279 -2864516 -3553664 -3706616 -3276988 -1198388 
-592465 -5223316 -745854 -2863619 -3550181 -3706574 -3277841 -1231226 
-632157 -5228000 -752457 -2863178 -3545027 -3706762 -3279435 -1217362 
-614596 -5225446 -749765 -2864070 -3547855 -3706869 -3279002 -1182787 
-572454 -5220079 -742773 -2864557 -3553251 -3706622 -3277488 -1192265 
-584548 -5220586 -744440 -2863649 -3550967 -3706406 -3277872 -1227795 
-627743 -5222836 -751452 -2862894 -3545042 -3706541 -3279536 -1222581 
-620957 -5225661 -750504 -2863536 -3546407 -3706651 -3279463 -1185861 
-576475 -5221788 -743175 -2864295 -3552389 -3706544 -3278035 -1185756 
-577169 -5222884 -742896 -2863555 -3551657 -3706293 -3278066 -1222034 
-621624 -5229425 -750134 -2862815 -3545721 -3706549 -3279967 -1225977 
-626189 -5230636 -751092 -2863399 -3545615 -3706759 -3280304 -1189564 
-582016 -5226034 -744210 -2864449 -3551617 -3706557 -3278479 -1180231 
-571342 -5224386 -742743 -2864039 -3552338 -3706041 -3277764 -1214919 
-613726 -5226956 -749359 -2863022 -3546294 -3706149 -3279379 -1228369 
-629464 -5232512 -751726 -2863222 -3544628 -3706445 -3280249 -1195218 
-588852 -5228496 -745259 -2864252 -3550352 -3706432 -3278989 -1177512 
-567852 -5226515 -741821 -2864197 -3552755 -3706211 -3278206 -1208235 
-605648 -5231696 -747871 -2863119 -3547234 -3706087 -3279514 -1229697 
-631239 -5235223 -752178 -2863134 -3544123 -3706325 -3280669 -1201449 
-596551 -5231144 -746594 -2864169 -3549144 -3706384 -3279594 -1176069 
-566167 -5226714 -741524 -2864288 -3552818 -3706222 -3278492 -1200612 
-596537 -5228133 -746251 -2863143 -3548076 -3706034 -3279533 -1228930 
-630663 -5236580 -751997 -2862919 -3543829 -3706228 -3281058 -1207587 
-604299 -5234396 -747880 -2863961 -3547921 -3706471 -3280521 -1176310 
-566625 -5230249 -741487 -2864228 -3552682 -3706276 -3279288 -1193442 
-587941 -5233682 -744521 -2863097 -3549142 -3706098 -3280097 -1226689 
-628045 -5239159 -750903 -2862538 -3543889 -3706352 -3281893 -1213491 
-611427 -5237173 -748137 -2863287 -3546588 -3706592 -3281736 -1178383 
-568894 -5230914 -740796 -2863745 -3552208 -3706637 -3280717 -1186839 
-579701 -5230074 -741802 -2862778 -3550211 -3706779 -3281652 -1222822 
-623261 -5239614 -748475 -2861856 -3544314 -3707094 -3283729 -1218766 
-617552 -5239702 -747641 -2862485 -3545584 -3707475 -3284104 -1182091 
-572879 -5234244 -740301 -2863168 -3551582 -3707531 -3282874 -1181329 
-572411 -5234723 -739849 -2862372 -3551013 -3707482 -3283210 -1217847 
-616664 -5240674 -746759 -2861362 -3544907 -3707752 -3285377 -1223180 
-622361 -5241075 -747635 -2861692 -3544559 -3708072 -3286146 -1187202 
-578276 -5233922 -740266 -2862384 -3550452 -3708091 -3284957 -1177145 
-566341 -5230167 -737674 -2861758 -3551419 -3708076 -3285052 -1211782 
-608244 -5239811 -743861 -2860564 -3545526 -3708411 -3287324 -1226149 
-624754 -5242726 -746322 -2860616 -3543662 -3708953 -3288816 -1193352 
-584198 -5237831 -739537 -2861392 -3549264 -3709144 -3288089 -1174683 
-561642 -5235562 -735245 -2860953 -3551628 -3709076 -3287775 -1205060 
-598594 -5240737 -740683 -2859692 -3546152 -3709310 -3289758 -1227546 
-625049 -5244361 -744879 -2859613 -3542973 -3709845 -3291632 -1199977 
-590779 -5238686 -739244 -2860596 -3547931 -3710228 -3291104 -1173896 
